Version 1.1
Scenario 12
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5501, -3343, -2217, 1123, -1343, -2175, 364, 3446, -2635, 975, 1581, -2758, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5519, -3256, -2199, 1093, -1207, -2177, 336, 3362, -2609, 1027, 1449, -2705, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5535, -3173, -2184, 1056, -1112, -2161, 291, 3253, -2603, 1076, 1333, -2665, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5551, -3173, -2184, 1056, -1112, -2161, 291, 3253, -2603, 1076, 1333, -2665, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5568, -3091, -2186, 1019, -1017, -2156, 241, 3150, -2603, 1122, 1223, -2677, 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5585, -3028, -2159, 993, -937, -2144, 203, 3067, -2606, 1158, 1161, -2725, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5601, -2952, -2164, 967, -849, -2156, 167, 3009, -2624, 1186, 1148, -2761, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5618, -2891, -2157, 955, -779, -2179, 148, 3000, -2642, 1198, 1155, -2795, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5635, -2835, -2156, 948, -712, -2211, 139, 3011, -2649, 1203, 1174, -2835, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5652, -2778, -2153, 946, -641, -2242, 138, 3019, -2676, 1210, 1223, -2892, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5668, -2735, -2140, 950, -582, -2234, 144, 3094, -2732, 1216, 1312, -2970, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5684, -2694, -2139, 954, -537, -2214, 146, 3152, -2792, 1213, 1401, -3063, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5702, -2652, -2133, 956, -498, -2176, 146, 3253, -2861, 1211, 1487, -3158, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5718, -2605, -2130, 958, -468, -2127, 142, 3323, -2956, 1201, 1565, -3313, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5735, -2568, -2131, 959, -446, -2071, 139, 3371, -3061, 1197, 1603, -3494, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5752, -2533, -2135, 958, -419, -2033, 136, 3420, -3149, 1196, 1614, -3632, 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5768, -2500, -2151, 957, -385, -2003, 136, 3416, -3200, 1193, 1607, -3750, 412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5785, -2500, -2151, 957, -385, -2003, 136, 3416, -3200, 1193, 1607, -3750, 412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5802, -2418, -2200, 939, -306, -2000, 120, 3427, -3216, 1200, 1596, -3758, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5819, -2353, -2282, 942, -286, -2060, 111, 3430, -3210, 1200, 1582, -3752, 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5835, -2247, -2403, 907, -119, -2290, 88, 3422, -3154, 1194, 1571, -3646, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5852, -2247, -2403, 907, -119, -2290, 88, 3422, -3154, 1194, 1571, -3646, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5868, -2096, -2619, 881, 73, -2830, 76, 3510, -2812, 1156, 1635, -3299, 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5884, -1994, -2832, 882, 171, -3271, 94, 3580, -2592, 1100, 1783, -2980, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5902, -1859, -2975, 893, 281, -3587, 120, 3710, -2362, 1037, 1956, -2573, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5919, -1714, -3029, 881, 455, -3686, 122, 3911, -2169, 1003, 2226, -2192, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5935, -1570, -2997, 875, 631, -3637, 121, 4182, -1913, 944, 2544, -1851, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5952, -1570, -2997, 875, 631, -3637, 121, 4182, -1913, 944, 2544, -1851, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5968, -1233, -2600, 799, 1076, -3159, 62, 4634, -1416, 777, 3310, -1450, -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5985, -1233, -2600, 799, 1076, -3159, 62, 4634, -1416, 777, 3310, -1450, -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6002, -1061, -2326, 749, 1296, -2729, 6, 5089, -1359, 728, 3862, -1193, -172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6019, -901, -1945, 708, 1480, -2269, -35, 5539, -1409, 666, 4343, -1151, -233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6034, -749, -1485, 690, 1670, -1794, -43, 5616, -1558, 569, 4435, -1456, -338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6052, -631, -1036, 661, 1861, -1219, -54, 5543, -1758, 502, 4314, -1832, -397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6069, -507, -676, 632, 1974, -820, -87, 5300, -2043, 477, 4058, -2071, -423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6085, -507, -676, 632, 1974, -820, -87, 5300, -2043, 477, 4058, -2071, -423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6101, -403, -141, 490, 2028, 15, -246, 4571, -2123, 486, 3268, -2308, -407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6119, -495, -4, 404, 1821, 262, -367, 3986, -2083, 231, 3780, -3663, -461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6135, -495, -4, 404, 1821, 262, -367, 3986, -2083, 231, 3780, -3663, -461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6151, -583, 107, 304, 1777, 464, -449, 3914, -1809, 151, 3707, -3012, -676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6169, -546, -22, 169, 1516, 359, -668, 4052, -1465, 126, 3894, -2271, -794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6186, -435, -187, 44, 1696, -82, -794, 4221, -947, 105, 4080, -1846, -797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6202, -270, -343, -24, 1872, -733, -842, 5023, -549, 511, 3841, -662, -456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6218, -61, -477, -30, 1991, -893, -869, 5401, -342, 587, 4224, 148, -359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6235, 14, -501, -51, 1987, -933, -908, 5643, -160, 602, 4562, 310, -357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6252, 205, -352, -71, 1087, -1634, -731, 5639, -214, 590, 4598, 293, -369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6269, 270, 137, -77, 1341, -1069, -372, 5534, -367, 534, 4390, -17, -429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6285, 87, 626, -46, 1485, -80, -315, 5195, -612, 470, 3882, -555, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6302, -23, 733, -44, 1480, 101, -196, 4803, -877, 473, 3333, -854, -460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6319, -159, 805, -43, 1317, 155, -181, 4368, -975, 486, 2853, -860, -440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6336, -159, 805, -43, 1317, 155, -181, 4368, -975, 486, 2853, -860, -440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6353, -286, 895, -37, 1099, 230, -233, 3976, -835, 533, 2169, -787, -344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6368, -116, 664, -84, 1010, -61, -380, 4013, -682, 545, 2140, -410, -310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6386, -116, 664, -84, 1010, -61, -380, 4013, -682, 545, 2140, -410, -310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6403, 103, 460, -101, 1180, -296, -397, 4196, -505, 572, 2467, 22, -285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6419, 200, 408, -147, 1410, -349, -377, 4328, -456, 600, 2787, 233, -267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6435, 225, 395, -159, 1469, -355, -367, 4339, -498, 592, 2765, 135, -273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6452, 283, 350, -202, 1550, -393, -395, 4046, -901, 523, 2478, -404, -359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6469, 306, 377, -235, 1531, -421, -405, 3664, -1414, 466, 2156, -998, -436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6486, 388, 545, -276, 1711, -230, -373, 3439, -1728, 420, 1683, -1687, -455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6502, -29, 780, -304, 1353, 67, -404, 3203, -1994, 431, 1458, -1871, -445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6519, -435, 760, -364, 984, 92, -469, 3120, -2010, 454, 1344, -1790, -412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6536, -534, 755, -379, 888, 101, -481, 3137, -1907, 475, 1340, -1542, -380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6552, -534, 755, -379, 888, 101, -481, 3137, -1907, 475, 1340, -1542, -380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6569, -534, 755, -379, 888, 101, -481, 3137, -1907, 475, 1340, -1542, -380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6586, -675, 745, -411, 628, 31, -533, 3901, -1213, 467, 2230, -615, -391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6603, -683, 681, -446, 554, -77, -568, 4457, -1119, 509, 2997, -349, -362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6619, -1219, 188, 13, 815, -537, -635, 4574, -1102, 487, 3206, -333, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6635, -1150, -24, 95, 792, -315, -751, 4475, -1213, 475, 3090, -526, -422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6653, -1164, -38, 110, 683, -55, -790, 4132, -1528, 480, 2586, -994, -410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6669, -1288, 37, 115, 565, 246, -783, 3577, -2052, 460, 1851, -1739, -417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6687, -1474, 186, 123, 426, 580, -751, 3072, -2618, 525, 1239, -2398, -335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6702, -1509, 209, 117, 228, 777, -772, 2687, -2888, 592, 796, -2750, -261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6720, -1500, -22, 97, 29, 835, -785, 2513, -2952, 577, 488, -2908, -247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6736, -1565, -163, 50, -47, 673, -837, 2536, -2877, 560, 532, -2745, -269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6753, -1565, -163, 50, -47, 673, -837, 2536, -2877, 560, 532, -2745, -269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6769, -813, -950, -9, 638, -979, -980, 3265, -2182, 375, 1486, -1699, -483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6786, -813, -950, -9, 638, -979, -980, 3265, -2182, 375, 1486, -1699, -483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6803, -1315, -1129, 394, 726, -1083, -465, 3555, -2084, 351, 1866, -1473, -510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6819, -1247, -1281, 500, 830, -1144, -350, 3578, -1964, 349, 1941, -1366, -523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6836, -1278, -1319, 535, 793, -1063, -312, 3248, -1969, 359, 1580, -1422, -513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6853, -1385, -1282, 562, 668, -962, -287, 2728, -2321, 379, 885, -1846, -466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6870, -1565, -1249, 573, 412, -726, -275, 2295, -2607, 407, 183, -2352, -391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6886, -1633, -1236, 577, 323, -636, -266, 1831, -2933, 497, -354, -2734, -285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6903, -1994, -1157, 534, -159, -447, -320, 1537, -3050, 535, -667, -2823, -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6919, -1994, -1157, 534, -159, -447, -320, 1537, -3050, 535, -667, -2823, -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6936, -2674, -1442, 381, -499, -898, -412, 1700, -2861, 455, -343, -2449, -352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6953, -2824, -1869, 370, -864, -1077, -438, 2044, -2513, 396, 252, -1945, -452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6969, -2824, -1869, 370, -864, -1077, -438, 2044, -2513, 396, 252, -1945, -452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6986, -2948, -2125, 520, -1214, -1635, -377, 2563, -2316, 329, 897, -1582, -520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7002, -2819, -2320, 574, -1131, -1945, -337, 2869, -2137, 314, 1180, -1477, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7019, -2819, -2320, 574, -1131, -1945, -337, 2869, -2137, 314, 1180, -1477, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7036, -2574, -2520, 709, -858, -1952, -173, 2432, -2204, 310, 676, -1628, -527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7052, -2580, -2508, 732, -872, -1812, -134, 1921, -2422, 293, 57, -1971, -535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7069, -2577, -2500, 728, -862, -1831, -139, 1562, -2736, 276, -413, -2353, -532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7087, -3254, -2251, 617, -1911, -1108, -212, 956, -3212, 269, -1037, -2928, -544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7102, -3254, -2251, 617, -1911, -1108, -212, 956, -3212, 269, -1037, -2928, -544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7119, -3254, -2251, 617, -1911, -1108, -212, 956, -3212, 269, -1037, -2928, -544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7137, -3687, -2469, 448, -2362, -1520, -427, 350, -3262, 305, -1832, -3204, -466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7153, -3777, -2641, 384, -2423, -1790, -504, 350, -3313, 439, -2046, -3089, -258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7169, -3831, -2817, 410, -2198, -2017, -435, 325, -3346, 594, -2108, -3261, -95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7186, -3845, -3030, 495, -2135, -2262, -337, 191, -3381, 727, -2278, -3174, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7203, -3805, -3200, 611, -2178, -2542, -253, 57, -3366, 899, -2364, -3237, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7219, -3768, -3210, 659, -1983, -2785, -199, -50, -3507, 970, -2597, -3454, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7236, -3583, -3299, 789, -1800, -2967, -72, -23, -3637, 1116, -2448, -3870, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7253, -3317, -3448, 1011, -1699, -3142, 120, 71, -3775, 1166, -2496, -4051, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7270, -3257, -3522, 1178, -1585, -2644, 379, 150, -3863, 1182, -2441, -4264, 596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7286, -3257, -3522, 1178, -1585, -2644, 379, 150, -3863, 1182, -2441, -4264, 596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7304, -2826, -3786, 1295, -1288, -2689, 524, 129, -3959, 1223, -2609, -3754, 690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7320, -2119, -4060, 1482, 145, -3946, 1078, -327, -4357, 1337, -2982, -4650, 1450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7336, -2119, -4060, 1482, 145, -3946, 1078, -327, -4357, 1337, -2982, -4650, 1450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7353, -1965, -4077, 1510, 325, -4054, 1200, -147, -4913, 1304, -2236, -5050, 1682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7369, -1965, -4077, 1510, 325, -4054, 1200, -147, -4913, 1304, -2236, -5050, 1682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7386, -1965, -4077, 1510, 325, -4054, 1200, -147, -4913, 1304, -2236, -5050, 1682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7403, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7419, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7436, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7453, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7470, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7486, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7503, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7519, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7537, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7553, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7570, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7586, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7603, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7620, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7636, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7653, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7669, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7686, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7703, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7719, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7736, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7752, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7769, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7787, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7803, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7820, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7837, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7853, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7870, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7887, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7903, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7919, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7936, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7953, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7970, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7986, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8003, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8019, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8036, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8054, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8070, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8086, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8103, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8120, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8137, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8153, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8170, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8187, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8203, -1965, -4077, 1510, 325, -4054, 1200, -325, -5220, 1363, -2072, -5288, 1813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
