Version 1.1
Scenario 16
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
8384, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8401, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8417, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8434, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8450, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8467, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8484, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8500, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8517, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8534, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8551, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8567, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8584, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8601, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8618, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8634, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8651, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8667, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8684, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8700, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8717, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8734, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8751, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8767, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8784, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8800, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8817, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8835, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8850, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8867, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8884, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8901, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8917, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8934, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8950, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8968, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8984, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9000, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9017, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9034, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9051, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9068, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9084, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9101, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9117, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9134, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9150, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9168, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9184, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9201, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9218, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9235, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9250, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9268, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9284, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9301, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9317, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9334, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9351, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9368, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9384, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
