Version 1.1
Scenario 9
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5633, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5649, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5666, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5683, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5699, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5717, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5734, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5750, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5767, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5784, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5800, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5816, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5833, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5850, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5867, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5884, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5899, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5916, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5934, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5950, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5966, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5983, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6000, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6016, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6033, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6049, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6066, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6083, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6099, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6117, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6133, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6150, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6167, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6184, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6200, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6217, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6233, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6250, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6266, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6284, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6300, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6317, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6333, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6349, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6367, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6383, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6400, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6416, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6433, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6450, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6466, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6483, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6499, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6533, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6550, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6567, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6583, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6600, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6616, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6634, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6649, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6667, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6683, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6700, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6716, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6732, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6750, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6766, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6783, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6799, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6816, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6834, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6849, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6866, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6883, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6899, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6916, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6933, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6949, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6967, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6983, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6999, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7017, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7033, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7050, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
