Version 1.1
Scenario 3
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5434, -3518, -4914, 1890, -1950, -4827, 843, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5450, -3465, -4916, 2064, -1721, -4934, 1034, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5467, -3280, -4929, 2127, -1373, -5176, 1134, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5484, -3075, -4883, 2175, -1054, -5320, 1219, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5501, -2796, -5126, 2289, -651, -5561, 1359, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5518, -2796, -5126, 2289, -651, -5561, 1359, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5534, -2796, -5126, 2289, -651, -5561, 1359, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5551, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5568, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5584, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5601, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5617, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5634, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5651, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5667, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5683, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5700, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5718, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5734, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5751, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5768, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5784, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5801, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5817, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5834, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5851, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5868, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5885, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5901, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5918, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5934, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5951, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5967, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5984, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6001, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6017, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6034, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6051, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6067, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6084, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6102, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6118, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6133, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6151, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6167, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6185, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6201, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6217, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6234, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6251, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6268, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6284, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6301, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6317, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6335, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6351, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6368, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6385, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6401, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6417, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6434, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6451, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6467, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6484, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6501, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6535, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6550, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6568, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6583, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6601, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6618, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6634, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6650, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6668, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6684, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6701, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6718, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6735, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6752, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6767, -2072, -5173, 2443, -151, -6247, 1565, 4715, -4643, 1579, 2354, -6406, 1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
