Version 1.1
Scenario 0
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5831, -1859, 1358, -496, -1220, 595, -1188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5847, -1860, 1373, -499, -1208, 588, -1165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5864, -1860, 1373, -499, -1208, 588, -1165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5881, -1756, 1440, -491, -1124, 553, -873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5897, -1706, 1442, -503, -1135, 549, -838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5914, -1693, 1450, -509, -1117, 567, -836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5931, -1686, 1454, -512, -1108, 577, -835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5947, -1680, 1457, -513, -1093, 586, -832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5964, -1674, 1460, -515, -1077, 595, -827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5981, -1715, 1508, -491, -1153, 677, -822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5998, -1740, 1537, -477, -1202, 729, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6014, -1751, 1550, -470, -1223, 750, -814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6031, -1751, 1550, -470, -1223, 750, -814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6047, -1748, 1553, -470, -1222, 756, -812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6064, -1748, 1553, -470, -1222, 756, -812, -1587, 1455, 112, -2549, 1879, -771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6081, -1748, 1553, -470, -1222, 756, -812, -1469, 1246, 41, -2507, 1959, -796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6097, -1748, 1553, -470, -1222, 756, -812, -1441, 1198, 24, -2489, 1974, -800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6114, -1748, 1553, -470, -1222, 756, -812, -1357, 1002, -81, -2330, 1915, -886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6131, -1748, 1553, -470, -1222, 756, -812, -1261, 915, -99, -2228, 1756, -919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6148, -1748, 1553, -470, -1222, 756, -812, -1258, 856, -100, -2211, 1693, -923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6164, -1748, 1553, -470, -1222, 756, -812, -1967, 440, 22, -2847, 1079, -936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6181, -1748, 1553, -470, -1222, 756, -812, -2037, 223, 24, -2735, 808, -964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6197, -1748, 1553, -470, -1222, 756, -812, -2084, 116, 31, -2616, 715, -969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6215, -1748, 1553, -470, -1222, 756, -812, -2091, 60, 22, -2601, 608, -987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6231, -1748, 1553, -470, -1222, 756, -812, -2077, -27, 2, -2552, 353, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6247, -1748, 1553, -470, -1222, 756, -812, -2077, -27, 2, -2552, 353, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6264, -1748, 1553, -470, -1222, 756, -812, -2114, -175, -22, -2428, 166, -1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6281, -1748, 1553, -470, -1222, 756, -812, -2104, -247, -20, -2504, 48, -1055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6298, -1748, 1553, -470, -1222, 756, -812, -2075, -328, -35, -2598, -79, -1067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6314, -1748, 1553, -470, -1222, 756, -812, -2046, -455, -64, -2869, -310, -1081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6331, -1748, 1553, -470, -1222, 756, -812, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6347, -2613, -1098, 881, -1478, -833, -126, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6364, -2591, -1170, 876, -1484, -910, -134, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6381, -2590, -1253, 882, -1489, -1027, -129, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6397, -2590, -1396, 919, -1486, -1196, -93, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6415, -2553, -1587, 982, -1501, -1418, -37, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6431, -2547, -1744, 1069, -1500, -1601, 49, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6447, -2547, -1744, 1069, -1500, -1601, 49, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6464, -2563, -1834, 1164, -1485, -1771, 147, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6481, -2636, -1976, 1306, -1400, -1970, 307, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6497, -2581, -2078, 1473, -1356, -2032, 473, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6514, -2556, -2125, 1635, -1278, -2072, 644, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6530, -2554, -2281, 1752, -1206, -2327, 770, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6548, -2502, -2461, 1907, -1059, -2301, 942, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6565, -2381, -2450, 2035, -936, -2452, 1068, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6581, -2298, -2382, 2195, -734, -2579, 1252, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6598, -2266, -2376, 2357, -528, -2599, 1448, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6615, -2233, -2340, 2500, -225, -2823, 1674, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6631, -2068, -2381, 2572, -264, -3403, 1799, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6647, -1994, -2448, 2683, -2, -3740, 2053, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6664, -1812, -2415, 2759, 247, -3602, 2116, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6680, -1812, -2415, 2759, 247, -3602, 2116, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6697, -1777, -2592, 2921, 282, -4121, 2448, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6715, -1587, -2964, 2970, 203, -4716, 2544, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6731, -1480, -3171, 3015, -23, -5000, 2528, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6747, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6764, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6781, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6798, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6814, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6831, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6847, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6864, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6881, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6897, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6915, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6931, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6948, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6964, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6981, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6998, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7014, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7032, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7048, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7065, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7082, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7098, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7114, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7132, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7149, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7165, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7181, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7198, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7214, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7231, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7248, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7264, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7281, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7298, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7315, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7332, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7348, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7365, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7381, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7398, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7415, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7431, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7448, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7465, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7481, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7499, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7515, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7532, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7549, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7565, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7581, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7599, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7615, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7632, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7648, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7664, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7681, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7698, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7715, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7732, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7748, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7765, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7780, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7798, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7815, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7830, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7848, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7864, -1082, -3115, 3240, 34, -5190, 2870, -2034, -504, -76, -3077, -1453, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
