Version 1.1
Scenario 12
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
8084, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8100, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8118, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8134, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8150, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8167, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8184, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8200, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8217, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8234, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8250, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8267, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8283, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8300, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8317, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8334, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8350, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8368, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8384, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8401, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8417, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8434, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8450, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8467, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8484, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8501, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8517, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8534, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8551, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8567, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8584, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8600, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8616, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8633, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
